generation,s0d0,s0d1,s0d2,s0d3,s1d0,s1d1,s1d2,s1d3,s2d0,s2d1,s2d2,s2d3,s3d0,s3d1,s3d2,s3d3,s4d0,s4d1,s4d2,s4d3,s5d0,s5d1,s5d2,s5d3,jsd_sym0,jsd_sym1,jsd_sym2,jsd_sym3,jsd_sym4,jsd_sym5,trajectory_jsd,contrast_01,contrast_02,contrast_03,contrast_04,contrast_05,contrast_12,contrast_13,contrast_14,contrast_15,contrast_23,contrast_24,contrast_25,contrast_34,contrast_35,contrast_45
7330,12847,0,0,0,26253,0,0,0,35834,0,0,0,35115,0,0,0,15993,0,0,0,37156,0,0,0,0.016550,0.009860,0.011668,0.019033,0.017689,0.013873,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7340,15567,0,0,0,48263,0,0,0,63324,0,0,0,48309,0,0,0,20349,0,0,0,54392,0,0,0,0.018320,0.023227,0.023474,0.030360,0.020455,0.016152,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7350,14658,0,0,0,28442,0,0,0,38138,0,0,0,41046,0,0,0,20551,0,0,0,49906,0,0,0,0.019646,0.013021,0.012099,0.031955,0.022626,0.014778,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7360,17328,0,0,0,58242,0,0,0,76835,0,0,0,48439,0,0,0,20066,0,0,0,47847,0,0,0,0.042469,0.028213,0.031620,0.071278,0.062770,0.034237,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7370,11989,0,0,0,32484,0,0,0,39284,0,0,0,29663,0,0,0,13548,0,0,0,30670,0,0,0,0.020705,0.014642,0.013185,0.045230,0.026900,0.016977,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7380,14090,0,0,0,34858,0,0,0,48873,0,0,0,33593,0,0,0,15795,0,0,0,30467,0,0,0,0.005781,0.006000,0.005131,0.016036,0.014708,0.014655,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7390,14508,0,0,0,33539,0,0,0,45542,0,0,0,37313,0,0,0,16406,0,0,0,43134,0,0,0,0.013080,0.015896,0.012994,0.025289,0.016512,0.012969,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7400,18277,0,0,0,36063,0,0,0,51116,0,0,0,49378,0,0,0,21178,0,0,0,60583,0,0,0,0.014499,0.015266,0.013414,0.029332,0.020222,0.014923,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7410,14761,0,0,0,53316,0,0,0,69309,0,0,0,46248,0,0,0,19049,0,0,0,44941,0,0,0,0.013063,0.013180,0.011212,0.024973,0.021001,0.013832,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7420,15719,0,0,0,29404,0,0,0,45311,0,0,0,37820,0,0,0,18063,0,0,0,54672,0,0,0,0.010611,0.015004,0.012186,0.015233,0.012697,0.014436,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7430,19506,0,0,0,24366,0,0,0,36678,0,0,0,43008,0,0,0,21870,0,0,0,57894,0,0,0,0.013794,0.019181,0.016634,0.024574,0.025234,0.015571,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7440,13227,0,0,0,50844,0,0,0,67348,0,0,0,45159,0,0,0,19252,0,0,0,46998,0,0,0,0.021038,0.029596,0.026858,0.024177,0.027656,0.014961,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7450,14258,0,0,0,28801,0,0,0,42009,0,0,0,43894,0,0,0,20566,0,0,0,47872,0,0,0,0.027702,0.011787,0.014986,0.044732,0.037475,0.022859,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7460,16124,0,0,0,52489,0,0,0,62523,0,0,0,42303,0,0,0,19952,0,0,0,36668,0,0,0,0.023793,0.038046,0.040761,0.062549,0.037719,0.031859,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7470,16675,0,0,0,32832,0,0,0,41790,0,0,0,45773,0,0,0,22556,0,0,0,54732,0,0,0,0.017152,0.012761,0.011281,0.019147,0.019611,0.013863,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7480,13314,0,0,0,28150,0,0,0,34204,0,0,0,39523,0,0,0,18079,0,0,0,53738,0,0,0,0.014906,0.012634,0.011758,0.025432,0.018909,0.012421,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7490,12968,0,0,0,28549,0,0,0,33714,0,0,0,34446,0,0,0,17063,0,0,0,39446,0,0,0,0.018226,0.017963,0.018692,0.024614,0.017665,0.021833,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7500,12639,0,0,0,32018,0,0,0,36916,0,0,0,32257,0,0,0,15002,0,0,0,33490,0,0,0,0.006822,0.016051,0.012737,0.017839,0.014196,0.011976,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7510,20971,0,0,0,27277,0,0,0,43123,0,0,0,56996,0,0,0,25183,0,0,0,62208,0,0,0,0.015175,0.008059,0.010841,0.036623,0.031174,0.020752,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7520,17926,0,0,0,31876,0,0,0,46766,0,0,0,46300,0,0,0,20155,0,0,0,56635,0,0,0,0.015168,0.014156,0.014946,0.030475,0.022795,0.018170,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7530,17005,0,0,0,45850,0,0,0,58649,0,0,0,50697,0,0,0,21213,0,0,0,48349,0,0,0,0.017573,0.025872,0.020988,0.028808,0.026465,0.024131,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7540,12412,0,0,0,26375,0,0,0,40263,0,0,0,37911,0,0,0,17462,0,0,0,36640,0,0,0,0.019347,0.012214,0.012196,0.049533,0.032826,0.017031,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7550,16451,0,0,0,34783,0,0,0,44102,0,0,0,47926,0,0,0,23790,0,0,0,46743,0,0,0,0.030725,0.035261,0.036761,0.088715,0.057238,0.045076,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7560,17120,0,0,0,34732,0,0,0,41511,0,0,0,45700,0,0,0,20133,0,0,0,47303,0,0,0,0.022376,0.018923,0.023667,0.036594,0.025254,0.028742,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7570,16545,0,0,0,45458,0,0,0,56168,0,0,0,39675,0,0,0,18196,0,0,0,40188,0,0,0,0.017738,0.020223,0.020156,0.039824,0.022994,0.015359,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7580,13958,0,0,0,44911,0,0,0,62898,0,0,0,31859,0,0,0,15882,0,0,0,39489,0,0,0,0.009524,0.013527,0.011441,0.016190,0.014078,0.011903,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7590,19210,0,0,0,28504,0,0,0,41957,0,0,0,54879,0,0,0,28152,0,0,0,63962,0,0,0,0.020854,0.012248,0.013348,0.041085,0.030339,0.014858,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7600,13923,0,0,0,42193,0,0,0,58274,0,0,0,30488,0,0,0,15992,0,0,0,36097,0,0,0,0.008258,0.011582,0.011033,0.012568,0.013710,0.008024,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7610,12576,0,0,0,33630,0,0,0,51191,0,0,0,42613,0,0,0,19423,0,0,0,47209,0,0,0,0.011147,0.008074,0.008064,0.015107,0.016951,0.011881,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7620,15496,0,0,0,35776,0,0,0,52841,0,0,0,46487,0,0,0,20794,0,0,0,49375,0,0,0,0.013023,0.006811,0.007912,0.037849,0.032455,0.021581,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7630,15882,0,0,0,34380,0,0,0,52053,0,0,0,39064,0,0,0,20553,0,0,0,42799,0,0,0,0.022808,0.013959,0.014380,0.046460,0.031505,0.018312,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7640,12968,0,0,0,39042,0,0,0,47722,0,0,0,41735,0,0,0,20639,0,0,0,40427,0,0,0,0.032242,0.014311,0.014930,0.055521,0.036643,0.025552,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7650,18864,0,0,0,49666,0,0,0,61677,0,0,0,50449,0,0,0,22696,0,0,0,52819,0,0,0,0.033230,0.027533,0.024126,0.056894,0.048761,0.033874,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7660,12960,0,0,0,40317,0,0,0,53576,0,0,0,38587,0,0,0,18058,0,0,0,39814,0,0,0,0.021001,0.013917,0.013695,0.041734,0.027700,0.024634,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7670,13189,0,0,0,30990,0,0,0,41132,0,0,0,39068,0,0,0,17941,0,0,0,43861,0,0,0,0.011777,0.011627,0.011833,0.014351,0.015347,0.011814,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7680,17679,0,0,0,36349,0,0,0,49542,0,0,0,46794,0,0,0,27182,0,0,0,52886,0,0,0,0.026913,0.025565,0.025573,0.044077,0.030399,0.019898,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7690,12477,0,0,0,35015,0,0,0,45126,0,0,0,44494,0,0,0,21949,0,0,0,44710,0,0,0,0.034019,0.029351,0.029667,0.059309,0.037000,0.022177,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7700,20059,0,0,0,29957,0,0,0,49662,0,0,0,53842,0,0,0,31708,0,0,0,57354,0,0,0,0.014622,0.015017,0.011072,0.041282,0.027235,0.020255,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7710,14484,0,0,0,28740,0,0,0,42339,0,0,0,42687,0,0,0,18432,0,0,0,38977,0,0,0,0.025270,0.023726,0.022294,0.050305,0.038564,0.027691,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7720,13035,0,0,0,36059,0,0,0,46651,0,0,0,36248,0,0,0,17365,0,0,0,35554,0,0,0,0.013323,0.017450,0.018283,0.020060,0.017694,0.014894,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7730,15772,0,0,0,53585,0,0,0,70341,0,0,0,41303,0,0,0,18686,0,0,0,38042,0,0,0,0.015460,0.027110,0.023767,0.045415,0.033022,0.016274,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7740,15471,0,0,0,29209,0,0,0,44589,0,0,0,40173,0,0,0,19351,0,0,0,39819,0,0,0,0.021050,0.010069,0.008105,0.046797,0.037014,0.023518,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7750,14933,0,0,0,46720,0,0,0,60208,0,0,0,47257,0,0,0,19177,0,0,0,44521,0,0,0,0.049331,0.033539,0.039551,0.088288,0.062193,0.048445,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7760,18124,0,0,0,70286,0,0,0,93900,0,0,0,49388,0,0,0,20079,0,0,0,54113,0,0,0,0.043383,0.043988,0.040176,0.047563,0.053476,0.036100,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7770,15555,0,0,0,41160,0,0,0,59435,0,0,0,40252,0,0,0,18831,0,0,0,50904,0,0,0,0.009118,0.007031,0.007893,0.010030,0.016101,0.012344,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7780,13307,0,0,0,42371,0,0,0,58835,0,0,0,43702,0,0,0,18157,0,0,0,45746,0,0,0,0.034660,0.017678,0.018997,0.043471,0.043827,0.025441,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7790,14247,0,0,0,31515,0,0,0,45446,0,0,0,37102,0,0,0,17419,0,0,0,44048,0,0,0,0.018818,0.021766,0.022223,0.024481,0.023691,0.022657,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7800,16599,0,0,0,38425,0,0,0,55379,0,0,0,45601,0,0,0,21036,0,0,0,45088,0,0,0,0.016402,0.014812,0.015559,0.028813,0.021188,0.018408,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7810,15789,0,0,0,37681,0,0,0,55235,0,0,0,43226,0,0,0,19734,0,0,0,45305,0,0,0,0.024820,0.019764,0.023307,0.034969,0.030280,0.022177,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7820,16059,0,0,0,36100,0,0,0,44736,0,0,0,38229,0,0,0,17693,0,0,0,39694,0,0,0,0.007520,0.007744,0.010049,0.010857,0.012353,0.011895,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7830,15053,0,0,0,29082,0,0,0,38416,0,0,0,41182,0,0,0,19975,0,0,0,39722,0,0,0,0.021320,0.011117,0.016257,0.047041,0.044635,0.028599,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7840,16678,0,0,0,47466,0,0,0,60040,0,0,0,39588,0,0,0,17272,0,0,0,39676,0,0,0,0.023976,0.027223,0.029159,0.042205,0.042129,0.026272,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7850,13829,0,0,0,33372,0,0,0,39895,0,0,0,35307,0,0,0,15609,0,0,0,33867,0,0,0,0.013782,0.019236,0.021372,0.035521,0.032732,0.019317,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7860,15857,0,0,0,33343,0,0,0,44371,0,0,0,43077,0,0,0,17385,0,0,0,45992,0,0,0,0.016793,0.013552,0.017800,0.027681,0.018995,0.019388,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7870,13723,0,0,0,35467,0,0,0,44707,0,0,0,38159,0,0,0,15553,0,0,0,40844,0,0,0,0.019656,0.031860,0.028040,0.036929,0.028988,0.017730,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7880,13506,0,0,0,30972,0,0,0,37606,0,0,0,43774,0,0,0,18922,0,0,0,44236,0,0,0,0.026081,0.019380,0.021620,0.045806,0.043310,0.029002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7890,13994,0,0,0,24843,0,0,0,34945,0,0,0,42912,0,0,0,20793,0,0,0,50712,0,0,0,0.022739,0.014537,0.014087,0.038453,0.027826,0.016840,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7900,14818,0,0,0,40808,0,0,0,55917,0,0,0,43846,0,0,0,19021,0,0,0,46254,0,0,0,0.019417,0.019864,0.019996,0.036675,0.032370,0.018390,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7910,14509,0,0,0,28874,0,0,0,43309,0,0,0,44220,0,0,0,20306,0,0,0,39583,0,0,0,0.020126,0.007855,0.009823,0.043685,0.043679,0.025429,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7920,16345,0,0,0,32868,0,0,0,43938,0,0,0,42047,0,0,0,19881,0,0,0,52388,0,0,0,0.012875,0.009751,0.010041,0.019760,0.014033,0.011586,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7930,12829,0,0,0,35953,0,0,0,50403,0,0,0,38344,0,0,0,16684,0,0,0,37950,0,0,0,0.029567,0.022294,0.023610,0.060365,0.053681,0.030609,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7940,15547,0,0,0,56816,0,0,0,71295,0,0,0,38221,0,0,0,16426,0,0,0,36483,0,0,0,0.027377,0.031834,0.032822,0.040339,0.035793,0.022806,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7950,10813,0,0,0,28095,0,0,0,34536,0,0,0,32238,0,0,0,15815,0,0,0,44507,0,0,0,0.009400,0.015996,0.008779,0.013171,0.015506,0.016966,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7960,11594,0,0,0,34135,0,0,0,45956,0,0,0,34655,0,0,0,17005,0,0,0,32173,0,0,0,0.029838,0.017139,0.019525,0.064466,0.041636,0.024747,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7970,12310,0,0,0,42507,0,0,0,59278,0,0,0,36557,0,0,0,14500,0,0,0,31148,0,0,0,0.011482,0.013690,0.013365,0.041577,0.037811,0.022448,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7980,12132,0,0,0,32061,0,0,0,37055,0,0,0,33186,0,0,0,14631,0,0,0,33882,0,0,0,0.015718,0.017717,0.016544,0.027130,0.018396,0.016988,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7990,14734,0,0,0,33823,0,0,0,42949,0,0,0,39991,0,0,0,19963,0,0,0,43494,0,0,0,0.019345,0.016127,0.016216,0.033971,0.017932,0.018787,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8000,12662,0,0,0,26652,0,0,0,33635,0,0,0,41837,0,0,0,17645,0,0,0,36340,0,0,0,0.026176,0.012938,0.016080,0.056014,0.048466,0.031476,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8010,16765,0,0,0,45632,0,0,0,53342,0,0,0,54542,0,0,0,23079,0,0,0,56980,0,0,0,0.047745,0.042286,0.043250,0.077942,0.077940,0.048677,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8020,13700,0,0,0,37931,0,0,0,49672,0,0,0,41141,0,0,0,15939,0,0,0,43297,0,0,0,0.010478,0.011617,0.011776,0.016511,0.016647,0.011754,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8030,15169,0,0,0,42584,0,0,0,56753,0,0,0,47074,0,0,0,23697,0,0,0,65276,0,0,0,0.014118,0.015114,0.013428,0.015841,0.012973,0.013363,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8040,18940,0,0,0,62949,0,0,0,86634,0,0,0,49238,0,0,0,21400,0,0,0,59556,0,0,0,0.036293,0.030495,0.033049,0.048887,0.042829,0.029571,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8050,14888,0,0,0,49254,0,0,0,63879,0,0,0,40128,0,0,0,16657,0,0,0,45649,0,0,0,0.030260,0.035086,0.031873,0.042065,0.028134,0.017353,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8060,16761,0,0,0,48187,0,0,0,68543,0,0,0,49843,0,0,0,22383,0,0,0,55673,0,0,0,0.021616,0.028018,0.026399,0.042456,0.033209,0.017125,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8070,14191,0,0,0,33160,0,0,0,44199,0,0,0,44617,0,0,0,22306,0,0,0,56282,0,0,0,0.020909,0.015995,0.016334,0.036030,0.033274,0.018502,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8080,17536,0,0,0,34074,0,0,0,45191,0,0,0,43696,0,0,0,23078,0,0,0,57438,0,0,0,0.011320,0.011619,0.012672,0.022688,0.012541,0.014106,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8090,13137,0,0,0,39347,0,0,0,51685,0,0,0,36161,0,0,0,18302,0,0,0,33620,0,0,0,0.030465,0.016811,0.017958,0.038382,0.024996,0.021129,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8100,12056,0,0,0,35149,0,0,0,47496,0,0,0,35899,0,0,0,16980,0,0,0,40084,0,0,0,0.015287,0.014346,0.013737,0.018887,0.022085,0.022191,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8110,16397,0,0,0,31650,0,0,0,46410,0,0,0,43979,0,0,0,21274,0,0,0,55494,0,0,0,0.009042,0.007624,0.009265,0.013673,0.010954,0.010392,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8120,12808,0,0,0,23775,0,0,0,37839,0,0,0,39166,0,0,0,18037,0,0,0,36633,0,0,0,0.017230,0.011426,0.014419,0.035770,0.036409,0.024431,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8130,15772,0,0,0,33004,0,0,0,40890,0,0,0,41980,0,0,0,17832,0,0,0,39492,0,0,0,0.011444,0.016814,0.012444,0.030098,0.022634,0.018565,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8140,18000,0,0,0,38167,0,0,0,52326,0,0,0,45777,0,0,0,20556,0,0,0,54738,0,0,0,0.010473,0.016697,0.013632,0.020773,0.013354,0.015928,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
